video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category
ru3YCGzWSqI,Bava - Kesha - TiK ToK (BUT AT TIK TOK),Bava,2022-10-14,2022,10,1288,PT10S,23433355,404112,2764,18480.56,0,en,English,search,10,2026-04-05 12:41:57,14,4,4,41,Friday,Oct,0.0756148815625173,0.32081368827933543,0.13523166495425412,0.06007671512036337,-0.2320004456521637,0.7890409677353662,-0.25255334716103695,-0.7882703515635343,1.7363,1.7245,0.0118,Growing
zlqtwfBJ0uw,なにわ男子 - The Answer [なにわ男⼦ LIVE TOUR 2025 'BON BON VOYAGE'],なにわ男子,2026-04-01,2026,4,23,PT3M17S,506132,33073,2666,126533.0,1,ja,Japanese,JP,10,2026-04-05 12:41:57,1,2,2,14,Wednesday,Apr,0.0016162730726914695,0.026255768481169724,0.13043690982924802,0.41133423415334475,-0.6904831750083976,-0.7230292717103369,-0.2730083035880274,0.7419763679221015,7.0612,6.5345,0.5267,Viral
wyNfRknNZuU,ញញឹមស្រស់ម្លេះពៅ | Full Song ai (Official Music Video)​ ភ្លេងថ្មីរាំចូលឆ្នាំ Tep piseth 2026,POP MUSIC LOVE,2026-03-27,2026,3,28,PT2M46S,231063,2473,34,25673.67,0,km,km,KH,10,2026-04-05 12:41:57,27,4,1,13,Friday,Mar,0.0007284759226097565,0.0019632484338866366,0.0016634864719408974,0.08346012018489803,-0.6959838143959628,-0.8477313901589058,-0.8223699904843433,-0.6864009909049567,1.085,1.0703,0.0147,Growing
Vd4E1wBRhdA,Ben&Ben - Lifetime (Reimagined),Ben&Ben,2026-03-31,2026,3,24,PT4M38S,845202,22331,1312,169040.4,1,en,English,PH,10,2026-04-05 12:41:57,31,1,1,14,Tuesday,Mar,0.0027106362313106033,0.01772798252208754,0.06419100738783698,0.5495175446324284,-0.683702687941001,-0.7668054206114653,-0.5556206607527735,1.3439693391485144,2.7973,2.6421,0.1552,Viral
C7rJZjB6u7w,"JIL JIL JIL Video Song | Sulaikha Manzil | Lukman Avaran, Anarkali | Vishnu Vijay | Ashraf Hamza",Think Music India,2023-03-10,2023,3,1141,PT5M49S,98336112,473284,9456,87643.59,0,en,English,search,10,2026-04-05 12:41:57,10,4,1,10,Friday,Mar,0.3173667845318198,0.37572748555746177,0.46264494349038604,0.28491230723289374,1.26585302162849,1.0709329591511962,1.1442279631391705,0.19122164109472134,0.4909,0.4813,0.0096,Trending
HTOLqwds1j4,Does the K-Pop Demon Hunters Music Sound Familiar? 😈🤔 #music #kpop,Rick Reverie,2025-08-23,2025,8,244,PT1M,28180259,622256,4805,125804.73,1,en,English,search,10,2026-04-05 12:41:57,23,5,3,34,Saturday,Aug,0.09093572048988274,0.49399236452752243,0.23508977934341213,0.40896676967603957,-0.1370751465039841,1.6780285143642744,0.17345242903781594,0.7316625538296126,2.2252,2.2081,0.0171,Viral
7YG_JAdyWjU,Jode Rejo Raj ||Farida Mir||Aditya Gadhvi || Gujarati Video Song 2020 ||Ram Audio,Ram Audio,2020-09-26,2020,9,2036,PT8M6S,13700115,106617,1124,6792.32,0,en,English,search,10,2026-04-05 12:41:57,26,5,3,39,Saturday,Sep,0.04420042652374037,0.08464037940788173,0.054992905719457905,0.02208051453237058,-0.42663903928730523,-0.4233203632403519,-0.5948607812453675,-0.9538000787641491,0.7864,0.7782,0.0082,Normal
5zQax3YP_4w,The Script - The Man Who Can't Be Moved (Lyrics),Alternate,2023-01-31,2023,1,1179,PT4M2S,101336448,187267,4046,87434.38,0,en,English,search,10,2026-04-05 12:41:57,31,1,1,5,Tuesday,Jan,0.3270504993455123,0.1486662533233517,0.1979548901609668,0.2842322061120224,1.3258516633421318,-0.09465285170842135,0.015030878751226365,0.18825879346089117,0.1888,0.1848,0.004,Trending
PYpOJyl3Sbg,GAME OVER ?,HANRORO - Topic,2026-04-02,2026,4,22,PT3M17S,508746,7123,123,169582.0,1,en,English,KR,10,2026-04-05 12:41:57,2,3,2,14,Thursday,Apr,0.001624709871277692,0.005654758833228675,0.006017906942609717,0.5512781811558448,-0.6904309020464895,-0.8287815584338781,-0.8037935504639132,1.3516395187693857,1.4243,1.4001,0.0242,Viral
M_eOUE6pFKY,"TIPO NINO ABRAVANEL - TAPA NA CARA DA P (Clipe Oficial) DJ Dozabri, DJ Gouveia e MC Rodrigo do CN",Funk 24por48,2025-03-27,2025,3,393,PT2M23S,72346847,304944,2114,193959.38,1,pt-PT,pt-PT,search,10,2026-04-05 12:41:57,27,3,1,13,Thursday,Mar,0.23348530243198884,0.24208687036923837,0.10342971769656051,0.6305243140458029,0.7461376966995861,0.38490829837890644,-0.3882239765237289,1.6968737936701168,0.4244,0.4215,0.0029,Viral
FWO43mMWzSs,Qaragym,BAQYT - Topic,2026-03-11,2026,3,44,PT2M42S,403319,2067,0,16132.76,0,kk,kk,KZ,10,2026-04-05 12:41:57,11,2,1,11,Wednesday,Mar,0.00128443964765502,0.001640935912997848,0.0,0.052444472820368716,-0.6925391581884497,-0.8493859346062953,-0.829466608020238,-0.8215200703853246,0.5125,0.5125,0.0,Growing
vGn1_--fJaU,Costa x Kaizer Kaiz - Thanamalwila Kellek තණමල්විල කෙල්ලෙක් (Official Music Video),Costa,2026-03-26,2026,3,29,PT3M32S,328385,17239,1100,32838.5,0,en,English,LK,10,2026-04-05 12:41:57,26,3,1,13,Thursday,Mar,0.0010425869065456145,0.013685580166506967,0.05381867997455844,0.10675159245607559,-0.6940376364316098,-0.7875565051585277,-0.5998701583295284,-0.5849321337169814,5.5846,5.2496,0.335,Growing
7zkhceLri90,Traia Véia e Gusttavo Lima - EQUIVOCADA | DVD Ao Vivo em São Paulo,Traia Véia,2024-03-22,2024,3,763,PT3M35S,119587341,277331,7912,160952.01,1,pt-PT,pt-PT,search,10,2026-04-05 12:41:57,22,4,1,12,Friday,Mar,0.38595604955962687,0.22016564958277995,0.38710308723518766,0.5232237579824354,1.690820383532474,0.27237889979327473,0.8219580373914837,1.2294209563131022,0.2385,0.2319,0.0066,Viral
2lOy8atM_Cc,Patlancha Bailgada | पाटलांचा बैलगाडा | Radha Khude | Swapnil Gaikwad | Official Song,Swapnil Gaikwad,2024-01-03,2024,1,842,PT4M2S,32189589,73717,745,39112.5,0,en-IN,en-IN,search,10,2026-04-05 12:41:57,3,2,1,1,Wednesday,Jan,0.10387600728242248,0.058521950991031614,0.03644992416458731,0.12714714922844395,-0.05689934146689657,-0.5573955167357085,-0.6739671943660756,-0.4960792774737269,0.2313,0.229,0.0023,Growing
QkUoihVKwJg,PSYCHIC FEVER - Paradise (Official Music Video),PSYCHIC FEVER from EXILE TRIBE,2025-01-09,2025,1,470,PT3M13S,14253020,46210,3155,31603.15,0,ja,Japanese,search,10,2026-04-05 12:41:57,9,3,1,2,Thursday,Jan,0.04598495143663833,0.036684880764214105,0.15436175938157445,0.10273570927807986,-0.4155824279622133,-0.6694929406626622,-0.17094224549824835,-0.6024272526140333,0.3463,0.3242,0.0221,Growing
qScsIn8UCcM,Young Jonn - 2 factor (feat. Asake & Focalistic) [Official Music Video],Young Jonn,2026-03-16,2026,3,39,PT3M4S,1709167,251864,679,89956.16,0,en,English,NG,10,2026-04-05 12:41:57,16,0,1,12,Monday,Mar,0.0054991208107083075,0.19994808069244796,0.033220803366113806,0.29243002363791065,-0.666425714132692,0.16859495042955902,-0.6877429813475182,0.22397243002721476,14.7758,14.7361,0.0397,Trending
mQVSNqBYAFE,Abzal Uteshov - Шыныңды айт  (music video 2026),Abzal Uteshov,2026-03-26,2026,3,29,PT2M57S,185447,2367,186,20605.22,0,kk,kk,KZ,10,2026-04-05 12:41:57,26,3,1,13,Thursday,Mar,0.0005812483004563062,0.0018790978742457213,0.009100249522970791,0.06698357257206565,-0.6968960115766817,-0.8481633648175838,-0.7906439356179907,-0.7581807580752026,1.3767,1.2764,0.1003,Growing
R136L-Q3rAk,Romeo Santos - Imitadora,DopeMusic,2026-03-25,2026,3,30,PT3M57S,2485945,4025,45,248594.5,1,es,Spanish,ES,10,2026-04-05 12:41:57,25,2,1,13,Wednesday,Mar,0.00800620555906662,0.003195339646742302,0.002201673271686482,0.8081324893287416,-0.6508922455768239,-0.8414066291186385,-0.8200740259874362,2.4706204406565617,0.1637,0.1619,0.0018,Viral
Us2ZvSRUB1k,"MIX LATIN POP 🎉 Clásicos (Lil Silvio & El Vega, Chino & Nacho, Bacilos, Etc..)EN VIVO / DJ PHILLIP",DJ PHILLIP,2022-04-06,2022,4,1479,PT1H1M30S,9137241,38853,559,6262.67,0,es,Spanish,search,10,2026-04-05 12:41:57,6,2,2,14,Wednesday,Apr,0.029473552418036182,0.030844355601212087,0.027349674641616518,0.020358725140517713,-0.5178842339290024,-0.6994744271144961,-0.7127898667683228,-0.9613010215931639,0.4313,0.4252,0.0061,Normal
M-89dssSrS4,Sajiye Gujiye De More | সাজিয়ে গুজিয়ে দে মোরে | Slow Version | Saif Zohan | Bangla New Song 2022,Saif Zohan,2021-03-24,2021,3,1857,PT5M5S,31743430,208305,9994,17270.64,0,bn,Bengali,search,10,2026-04-05 12:41:57,24,2,1,12,Wednesday,Mar,0.10243600972296174,0.1653677577924609,0.48896717060521555,0.05614349993865728,-0.06582132020138386,-0.008918107658715773,1.256521499442445,-0.8054053289026861,0.6877,0.6562,0.0315,Growing
cbdL1DBD7BY,THIS A MUST,Kanye West - Topic,2026-03-28,2026,3,27,PT1M27S,1637261,27815,830,204657.62,1,en,English,US,10,2026-04-05 12:41:57,28,5,1,13,Saturday,Mar,0.005267041071174679,0.022081583173698665,0.040608640344439555,0.6653022167050987,-0.6678636405286227,-0.7444568448738198,-0.656225650526339,1.848383066984722,1.7496,1.6989,0.0507,Viral
HLM3qSenf2c,"""बुट्टे रुमाल"" Butte Rumal - Bimal Raj Chhetri & Anju Panta | Priyanka Karki | New Nepali Song",Music Nepal ,2019-02-01,2019,2,2639,PT14M48S,29631353,231163,5047,11309.68,0,ne,Nepali,search,10,2026-04-05 12:41:57,1,4,1,5,Friday,Feb,0.09561918942931494,0.18351411149314054,0.24692988893781498,0.036765575472954885,-0.10805717351735354,0.08423355977583931,0.22396364796977203,-0.8898248893030352,0.7972,0.7801,0.017,Growing
K4rPsE6BxrA,Touch - KATSEYE | Dance Cover (Mirrored),Chanieme,2024-09-15,2024,9,586,PT32S,31752593,1028326,12415,56001.05,0,en,English,search,10,2026-04-05 12:41:57,15,6,3,37,Sunday,Sep,0.10246558370362187,0.8163604565406023,0.6074171926219483,0.18204854870692364,-0.0656380848724,3.3328582280378147,1.7618424128071792,-0.2569023719418468,3.2777,3.2386,0.0391,Trending
KwTM7XUIqgA,Mashallah | Basit Naeemi | Official Music Video | Saraiki Eid Gift Song | 2026,Basit Naeemi,2026-03-20,2026,3,35,PT5M59S,385497,7439,311,24093.56,0,en,English,PK,10,2026-04-05 12:41:57,20,4,1,12,Friday,Mar,0.001226918368235106,0.005905622765743101,0.015216008610988797,0.0783234891342785,-0.6928955502034175,-0.8274937849231021,-0.7645534299713191,-0.7087786266522517,2.0104,1.9297,0.0807,Growing
6L4KW2FiT8k,"Yami Safdie, Alejandro Sanz - Cuéntame (Video Oficial)",Yami Safdie,2026-03-27,2026,3,28,PT2M42S,1659903,36732,906,184433.67,1,es,Spanish,ES,10,2026-04-05 12:41:57,27,4,1,13,Friday,Mar,0.005340119110038201,0.029160550535189622,0.0443270218699545,0.5995580789323001,-0.6674108614913148,-0.7081179955206862,-0.6403626230931626,1.5619699777241605,2.2675,2.2129,0.0546,Viral
43HK-seUbJs,SPOOKY,fennecxx - Topic,2024-11-14,2024,11,526,PT1M37S,50963375,624029,8403,100519.48,1,en,English,search,10,2026-04-05 12:41:57,14,3,4,46,Thursday,Nov,0.16446921737532266,0.49539990171849735,0.4111257889329224,0.32676932755322685,0.31852583085466424,1.6852539018155592,0.9244415435716096,0.3735709562324258,1.241,1.2245,0.0165,Viral
41xlHlhGz7o,La Chona,Los Tucanes de Tijuana - Topic,2020-03-04,2020,3,2242,PT3M19S,197427621,1039997,4192,88811.35,0,en,English,search,10,2026-04-05 12:41:57,4,2,1,10,Wednesday,Mar,0.6371889356557067,0.8256257507063487,0.20509809677577182,0.2887084684341212,3.247416401648295,3.3804202680513193,0.04550458934653872,0.20775954536737415,0.5289,0.5268,0.0021,Trending
VFeY4sHGc-c,ذکر جهانی |   کربلایی حسین ستوده | Hossein Sotoodeh,Hossein Sotoodeh | حسین ستوده,2025-08-29,2025,8,238,PT2M46S,13925648,191854,10043,63879.12,0,fa,fa,search,10,2026-04-05 12:41:57,29,4,3,35,Friday,Aug,0.04492834408133275,0.1523077497108317,0.49136454816771863,0.20765862584139796,-0.42212898652601355,-0.07595975963902314,1.2667489776559402,-0.14533255664310665,1.4498,1.3777,0.0721,Trending
Cx8FkMXCYi4,Bomb Blast Shooting Clips || Desi Nagpuri Beat ||,Desi Nagpuri Beat,2023-07-14,2023,7,1015,PT20S,21368109,482067,497,21453.92,0,hi,Hindi,search,10,2026-04-05 12:41:57,14,4,3,28,Friday,Jul,0.06894921035631937,0.3827000739095953,0.024316258133959587,0.06974253161457585,-0.27329980505875406,1.1067257273320388,-0.7257307575690719,-0.746161405334742,2.2583,2.256,0.0023,Growing
7b4-cVHV8NA,"Pini Binduwak (පිනි බිදුවක්) 💔 | Gahena Hadawathe | Shevon X, Nethmini & Ans | Official Music Video ",Shevon X ,2026-03-24,2026,3,31,PT5M55S,83186,4790,641,6932.17,0,en,English,LK,10,2026-04-05 12:41:57,24,1,1,13,Tuesday,Mar,0.00025119647940592953,0.0038026526479243788,0.03136161260335633,0.022535139749873884,-0.6989409562429719,-0.8382890761574242,-0.6956744950641063,-0.9518195126268173,6.5287,5.7582,0.7706,Normal
VCzc5C6Gu5M,Mon amour,Slimane - Topic,2023-11-08,2023,11,898,PT3M1S,28621110,209797,3458,32598.08,0,en,English,search,10,2026-04-05 12:41:57,8,2,4,45,Wednesday,Nov,0.0923585862486948,0.166552216613067,0.1691863594109301,0.10597003368030052,-0.12825931347791614,-0.0028378605761907837,-0.10769885981071654,-0.5883369797000867,0.7451,0.733,0.0121,Growing
7GLCe1ZCjIU,Best Of Arijit Singh | Arijit Singh hits song | 30min of NonStop Bollywood Sad Songs [Slowed+Reverb],Manan mp3,2025-08-13,2025,8,254,PT31M59S,36187788,216653,6344,153990.59,1,en,English,search,10,2026-04-05 12:41:57,13,2,3,33,Wednesday,Aug,0.11678036828878655,0.17199501130078507,0.3103870052350898,0.5005935321573954,0.023053873539969506,0.025101934328495088,0.4946787345596359,1.1308328067260895,0.6162,0.5987,0.0175,Viral
8tIoSxvzD3o,Intha Panchayathile -Video Song with Lyric | Pandippada | Dileep | Navya Nair | Sujatha Mohan |Afsal,Sony Music Malayalam,2022-03-10,2022,3,1506,PT4M53S,29665573,131971,2347,19949.95,0,en,English,search,10,2026-04-05 12:41:57,10,3,1,10,Thursday,Mar,0.09572963596627765,0.10476824062614368,0.11482949263662606,0.06485341693192702,-0.10737286565335404,-0.3199969151637174,-0.33959127399833317,-0.7674607407195312,0.4528,0.4449,0.0079,Growing
MCMyKcUNR8w,Asake - WHY LOVE (Official Video),AsakeVEVO,2025-02-12,2025,2,436,PT3M31S,15898964,122969,4652,38218.66,0,en,English,search,10,2026-04-05 12:41:57,12,2,1,7,Wednesday,Feb,0.051297307217893565,0.09762179404229916,0.2276040902196781,0.12424144880360913,-0.3826679796015236,-0.35668215929031927,0.14151765012628997,-0.5087379062630909,0.8027,0.7734,0.0293,Growing
dxnacr0NriQ,Keblack Ft. Guy2Bezbar - Melrose Place (Clip Officiel),Keblack,2025-04-07,2025,4,382,PT2M35S,86841863,246792,3486,239894.65,1,fr,French,search,10,2026-04-05 12:41:57,7,0,2,15,Monday,Apr,0.2802685964243647,0.19592155580095058,0.17055628944664614,0.7798509648489698,1.0359989894406336,0.1479253705350773,-0.10185458654586212,2.3474125156664636,0.2882,0.2842,0.004,Viral
XtZTpxnrHAc,"Aaj Ki Raat (From ""Stree 2"")",Sachin-Jigar - Topic,2024-07-24,2024,7,639,PT3M49S,127286739,683052,6259,205301.19,1,en,English,search,10,2026-04-05 12:41:57,24,2,3,30,Wednesday,Jul,0.41080619116680483,0.5422566798476082,0.3062282890552376,0.667394337915171,1.8447876132069936,1.9257863572792806,0.47693719071989926,1.8574973533558523,0.5415,0.5366,0.0049,Viral
UqnxxAA52YQ,GREATEST I ARJAN DHILLON I MXRCI I BROWN STUDIOS,Brown Studios,2024-11-26,2024,11,514,PT3M1S,78388837,285849,4473,158361.29,1,en,English,search,10,2026-04-05 12:41:57,26,1,4,48,Tuesday,Nov,0.25298608769976605,0.22692786153581124,0.2188463232056363,0.5148018298916942,0.8669612288797839,0.3070917313274221,0.10415604604025634,1.1927309863216256,0.3704,0.3647,0.0057,Viral
ZdU7ABuYM2M,"​រូបខ្ញុំកើតមកជាសត្វតាលូនតូន​ ReMix2026🔥,  បទថ្មីល្បីក្នុង​ Tik Tok​ (SOKNA REMIX)​​​​ រីមិច 2026",SOKNA REMIX,2026-03-21,2026,3,34,PT2M53S,946892,6632,119,63126.13,0,en,English,KH,10,2026-04-05 12:41:57,21,5,1,12,Saturday,Mar,0.003038845125049299,0.005264967089986322,0.005822202651793141,0.20521080144005502,-0.6816691617373157,-0.8307824976547359,-0.8046284466446066,-0.15599645722050684,0.713,0.7004,0.0126,Trending
ZkgW4Gh2HZE,Marathi love mashup 2.0 | Sonali sonawane | prajyotraut | lofi | slowed reverb,Prajyot Raut,2023-06-17,2023,6,1042,PT29M13S,4501540,17040,371,4400.33,0,en,English,search,10,2026-04-05 12:41:57,17,5,2,24,Saturday,Jun,0.014511626005278118,0.01352759939887921,0.01815157297323744,0.01430461911574046,-0.6105857724868741,-0.7883674764517064,-0.7520299872609169,-0.9876756196639421,0.3868,0.3785,0.0082,Normal
5o2eNN6c9VM,"MaWhoo, Sami'Kay, MSA - Nam Angeke (Official Audio)",MaWhoo,2026-03-26,2026,3,29,PT4M17S,1089132,11613,629,121014.67,1,en,English,ZA,10,2026-04-05 12:41:57,26,3,1,13,Thursday,Mar,0.0034979309058083916,0.00921924951990518,0.030774499730906603,0.39339521394236876,-0.6788247447129063,-0.8104837639294966,-0.6981791836061868,0.6638253666162618,1.124,1.0663,0.0578,Viral
bfyvqrHd8Bc,"AFROBEAT 2025 | AFROBEATS VIDEO MIX 2025 l AMAPIANO 2025 |AFROBEAT MIXTAPE |DJ WYTEE, JOY IS COMING",DJ WYTEE,2025-03-29,2025,3,391,PT1H19M22S,5855329,29595,785,15782.56,0,en,English,search,10,2026-04-05 12:41:57,29,5,1,13,Saturday,Mar,0.018881038829013153,0.023494677477102714,0.038406967072753075,0.051306040563167024,-0.5835136375103683,-0.7372029307941318,-0.6656182325591407,-0.8264796289215676,0.5188,0.5054,0.0134,Growing
z07zEDONmX4,BardiyaKo Bagh - Kata Kata - Kamal BC Maldai - New Nepali Song 2026,Kamal BC Maldai,2026-03-23,2026,3,32,PT2M56S,572254,12653,800,44019.54,0,en,English,NP,24,2026-04-05 12:41:57,23,0,1,13,Monday,Mar,0.0018296847008927683,0.010044877652231141,0.03914085816331523,0.14309898424665918,-0.689160913039275,-0.8062455219952969,-0.6624873718815402,-0.4265854107698857,2.3509,2.2111,0.1398,Growing
8PXUzdXxrl8,Full Video: Parichayamila 8 Vasantalu | Ananthika Sanilkumar | Phanindra Narsetti | Hesham | Chithra,T-Series Telugu,2025-07-05,2025,7,293,PT3M22S,42864095,143117,2498,156438.3,1,en,English,search,10,2026-04-05 12:41:57,5,5,3,27,Saturday,Jul,0.13832843923705984,0.11361675135970634,0.12221732961495181,0.5085505624837093,0.15656203784665984,-0.2745743722804577,-0.308073943177154,1.1654974584243962,0.3397,0.3339,0.0058,Viral
xPj7kECXu-w,Ardit Cuni ft. Zef Beka - Shamija E Beqarit (Official Music Video),Ardit Cuni,2026-03-26,2026,3,29,PT2M54S,2219760,17772,284,246640.0,1,sq,sq,IT,10,2026-04-05 12:41:57,26,3,1,13,Thursday,Mar,0.007147081905021633,0.014108714584324021,0.013895004647976907,0.8017787890240566,-0.6562152288842087,-0.7853844061672504,-0.7701889791910003,2.4429406657876678,0.8134,0.8006,0.0128,Viral
KTb532e4On0,Top Music Playlist #1 Viral Remix (2025) :Trend Music | Музика В Машину | Shazam Top,Mohib Beats,2025-03-31,2025,3,389,PT16M57S,8387741,43602,508,22731.01,0,ru,Russian,search,10,2026-04-05 12:41:57,31,0,1,14,Monday,Mar,0.02705450859998964,0.03461445944776592,0.024854444933705172,0.07389410343453504,-0.5328722159298098,-0.6801211473591938,-0.7234347930721649,-0.7280751614425364,0.5259,0.5198,0.0061,Growing
j7ak2k6z0PM,Shatta Wale x John Legend - Ain't Nobody  (Lyric Visualizer),Shatta Wale,2026-03-20,2026,3,35,PT3M24S,323367,26538,5565,20210.44,0,en,English,GH,10,2026-04-05 12:41:57,20,4,1,12,Friday,Mar,0.001026391093498306,0.021067807091986884,0.2722735945985616,0.06570021938389294,-0.6941379829208426,-0.7496609169411016,0.3320827033695789,-0.7637716618985548,9.9277,8.2068,1.721,Growing
uz-4uA0BU58,RnBoi - INTRO (Lyric Video),RnBoiVEVO,2026-03-26,2026,3,29,PT1M44S,249101,4568,122,27677.89,0,fr,French,FR,10,2026-04-05 12:41:57,26,3,1,13,Thursday,Mar,0.000786694351415525,0.0036264127966009526,0.005968980869905573,0.0899754505633354,-0.6956231029625665,-0.8391937778010707,-0.8040022745090866,-0.6580170776853431,1.8828,1.8338,0.049,Growing
ZKhJh5-gfZs,DJ ROMLOS PROPUN KAMBOJA X INDO MASHUP VIRAL 2025 REMIX | DJ FERNZ BASS,DJ Fernz Bass ,2025-02-24,2025,2,424,PT4M59S,9661175,42950,1148,23854.75,0,en,English,search,10,2026-04-05 12:41:58,24,0,1,9,Monday,Feb,0.031164572169556388,0.03409685411865388,0.05616713146435736,0.07754716415614504,-0.5074069646006355,-0.6827781990333267,-0.5898514041612065,-0.7121606716951989,0.4564,0.4446,0.0119,Growing
tqYnwTK59CM,"#Video - चोली के समान - #Ashish Yadav, Khushi Kakkar का आ गया लगन का सबसे ब्लास्ट - New #Magahi Song",Aashish Yadav Dhamaka,2026-04-02,2026,4,22,PT2M55S,488837,2179,52,162945.67,1,hi,Hindi,IN,10,2026-04-05 12:41:58,2,3,2,14,Thursday,Apr,0.001560452708671303,0.0017298497118637206,0.00254415578061549,0.5297047598496333,-0.6908290284422921,-0.848929508551843,-0.8186129576712226,1.2576553180245984,0.4564,0.4458,0.0106,Viral
3EVCqRLf2Vo,"Pardesiya (Film Version) Sidharth M, Janhvi K |Param Sundari|Sachin-Jigar, Sonu,Krishnakali,Amitabh",UMusicIndiaVEVO,2025-10-15,2025,10,191,PT3M55S,38456509,114399,1659,223584.35,1,en,English,search,10,2026-04-05 12:41:58,15,2,4,42,Wednesday,Oct,0.1241027638990899,0.09081830068265158,0.08116835461617497,0.726829343933388,0.06842218509814663,-0.3916069029211766,-0.4831934170776133,2.11642482979073,0.3018,0.2975,0.0043,Viral
JAP_Acr8jUM,Tomake Chai (তোমাকে চাই) | Gangster | Arijit Singh | Arindom | Yash | Mimi | SVF Music,SVF Music,2024-09-17,2024,9,584,PT4M33S,24327680,169828,2413,43134.18,0,bn,Bengali,search,10,2026-04-05 12:41:58,17,1,3,38,Tuesday,Sep,0.07850135436114902,0.1348218985160128,0.11805861343509957,0.14022085065660753,-0.2141163535869575,-0.16572083352621844,-0.3258154870168906,-0.43912394516636766,0.708,0.6981,0.0099,Growing
